product_id,category,price
1,Health,14292.1
2,Fashion,19975.68
3,Electronics,7026.67
4,Electronics,25630.35
5,Home,34775.8
6,Health,31694.19
7,Health,40285.87
8,Sports,22874.41
9,Fashion,26195.04
10,Fashion,40614.9
11,Home,21671.21
12,Electronics,35229.17
13,Health,22012.82
14,Home,21177.94
15,Fashion,38130.18
16,Fashion,9154.43
17,Fashion,17260.01
18,Health,11596.53
19,Health,18275.94
20,Health,11903.55
21,Sports,29180.58
22,Electronics,40009.45
23,Fashion,39437.35
24,Fashion,18542.8
25,Sports,49443.64
26,Fashion,29895.79
27,Fashion,20270.31
28,Health,41859.19
29,Health,36628.76
30,Electronics,37589.13
31,Fashion,10208.9
32,Home,23682.05
33,Fashion,43160.49
34,Fashion,25449.88
35,Electronics,34330.91
36,Home,29602.72
37,Fashion,42196.66
38,Home,14585.76
39,Health,28986.03
40,Health,6600.12
41,Home,34665.43
42,Fashion,36732.41
43,Home,2620.45
44,Home,33951.65
45,Health,21027.16
46,Home,6642.8
47,Sports,21285.42
48,Sports,10114.53
49,Health,21070.2
50,Fashion,19524.78
51,Fashion,37050.39
52,Health,38823.67
53,Fashion,30547.92
54,Electronics,1623
55,Sports,46585.6
56,Electronics,34468.55
57,Electronics,2192.67
58,Electronics,41032.23
59,Health,10413.17
60,Electronics,29171.45
61,Home,23598.4
62,Fashion,21282.02
63,Health,44540.83
64,Home,22149.38
65,Home,4229.53
66,Sports,47358.62
67,Sports,46066.49
68,Home,34379.42
69,Sports,23660.68
70,Fashion,5096.54
71,Fashion,39642.03
72,Sports,4236.16
73,Electronics,3895.75
74,Home,27100.5
75,Fashion,8426.35
76,Sports,882.65
77,Sports,21444.11
78,Fashion,7292.25
79,Fashion,8445.51
80,Electronics,4307.08
81,Sports,10652.14
82,Sports,35916.47
83,Health,40541.9
84,Electronics,22900.42
85,Fashion,25574.41
86,Fashion,2116.42
87,Home,3931.15
88,Fashion,13249.6
89,Sports,27422.97
90,Fashion,37107.78
91,Sports,30447.65
92,Sports,19910.33
93,Electronics,6357.04
94,Fashion,39148.28
95,Electronics,18507.41
96,Sports,36934.67
97,Fashion,25892.45
98,Fashion,37063.77
99,Electronics,45410.83
100,Electronics,46090.96
101,Sports,26987.79
102,Sports,25819.66
103,Fashion,13651.08
104,Fashion,46822.09
105,Health,23167
106,Health,6815.77
107,Home,21918.89
108,Sports,6789.14
109,Home,25375.32
110,Home,28283.14
111,Electronics,17218.91
112,Electronics,4046.71
113,Health,47203.43
114,Home,38780.98
115,Health,42024.61
116,Sports,18659.99
117,Fashion,38161.14
118,Electronics,24525.96
119,Sports,10453.63
120,Sports,6658.96
121,Electronics,17580.02
122,Electronics,7308.83
123,Home,49914.31
124,Health,2934.86
125,Sports,22336.61
126,Home,22878.63
127,Home,15381.28
128,Sports,28781.9
129,Sports,7923.86
130,Fashion,39303.66
131,Health,16956.16
132,Sports,29771.46
133,Electronics,35924.14
134,Fashion,44507.58
135,Health,41871.48
136,Electronics,30611.3
137,Electronics,19725.46
138,Health,25408.63
139,Fashion,38552.37
140,Electronics,43938.5
141,Home,5637.21
142,Health,19550.38
143,Health,38917.77
144,Sports,21866.76
145,Fashion,16945.27
146,Home,20860.47
147,Home,30340.81
148,Sports,49990.35
149,Electronics,24903.13
150,Electronics,10820.48
151,Home,8560.91
152,Fashion,2596.31
153,Electronics,28161.45
154,Health,27456.32
155,Sports,10659.08
156,Fashion,34918.81
157,Electronics,37184.8
158,Home,13325.36
159,Sports,17532.94
160,Electronics,49528.35
161,Home,19026.09
162,Electronics,38159.68
163,Sports,22909.91
164,Health,39770.57
165,Health,38566.65
166,Home,33553.92
167,Health,42811.53
168,Sports,46991.32
169,Home,29209.17
170,Electronics,12254.71
171,Fashion,20232.13
172,Electronics,38036.13
173,Sports,32718.73
174,Home,9301.02
175,Electronics,3036.36
176,Home,34306.6
177,Health,12928.41
178,Fashion,25233.68
179,Sports,37463.97
180,Electronics,28352.01
181,Fashion,4623.48
182,Sports,9686.22
183,Sports,11356.75
184,Health,13264.28
185,Home,28487.47
186,Home,25446.31
187,Fashion,10556.42
188,Health,3843.96
189,Sports,8985.89
190,Health,49226.87
191,Health,23693.07
192,Fashion,43433.6
193,Home,42513.25
194,Health,25820.22
195,Health,35481.04
196,Health,10041.22
197,Electronics,34575.64
198,Health,13983.04
199,Health,41687.07
200,Sports,4644.34
